customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
34238015-e0cc-4de8-bf0b-503ddfb0273a,2a4f6323-b657-4638-ad7f-7e3bfe57ff44,19000,Philadelphia,PA
d9f62e51-d4cf-472a-b98b-9e0d40594b7f,252ed3c4-1de5-4c8b-b288-7ad942ca07cd,19029,Philadelphia,PA
113429e9-a1fa-4775-81f1-ec029532da0e,d9baad5d-9231-4250-92af-6b212cad4da6,90001,Los Angeles,CA
0e8281e8-13a0-4566-b2e7-3d4ff45037cc,7517da64-7797-4574-9ba0-8e6afb4df25d,90079,Los Angeles,CA
4d195ea8-f723-4f5c-b01d-edd83eae4c47,0d57bee7-2983-44bd-90bc-a522d6d897a6,90057,Los Angeles,CA
a09ac212-5ac0-4eda-abb9-c79b5edcabdc,cad31230-e90e-457e-b391-312b98a3e970,19006,Philadelphia,PA
48dc27cd-dfa1-43db-88b5-67b336a2203e,5ca78f18-923e-4c1e-972d-031e2e72accd,90098,Los Angeles,CA
0a2167d1-6b8f-4bc7-a372-dbae2499bab3,bcbc089a-f9f9-4325-9cc4-2f4e70cc844c,95185,San Jose,CA
814f74f3-a36e-464e-864e-3291a594eb34,70a382f4-c7c4-4c91-83da-17ffa5bc6799,60006,Chicago,IL
1438924f-c607-4c8f-a3cd-a42005d5a285,44bb8e65-e15d-411a-8f16-1b721a95188b,10042,New York,NY
117f9c57-ae07-460b-a2fb-958b28e1d3ba,7fbba500-5dcb-4638-a327-b92192551e35,60000,Chicago,IL
de07a7dc-c4ad-4613-97f6-9535dd7f9289,42c2d2d1-260d-4df2-8d93-12026a9b47a7,85036,Phoenix,AZ
1ee067ab-fda3-469f-8881-6d766f40f61c,da20e814-0acc-4a8c-b2b8-41e9d8089b5c,95166,San Jose,CA
c41d4e7e-aaf1-4946-a197-a576309626a6,91f1d9df-af38-4ade-a2bf-6d26a947326e,92175,San Diego,CA
bc60b619-4f30-4220-a60a-74e5103adaf4,5e438bdb-c298-48bc-ae2c-60d3e4aa7bf7,19075,Philadelphia,PA
386247c7-794c-4604-84f0-fd89218c34a2,db862b2a-2e43-4f45-a9bc-be22c44744e7,75261,Dallas,TX
2db513dc-13c3-4b6a-987d-6ba3e7927aa1,22d5f1d2-9ad7-430d-8743-283ec4c7b89b,60072,Chicago,IL
e82778a5-9f86-48dd-9246-279847ed7d05,f56c7b13-ae1c-48c6-aaa9-cc743ca324f1,77008,Houston,TX
091a9eec-7c45-4adc-b9c2-bbf64584fb2b,d250978c-f4ab-45a1-9107-fd33d320c6d3,78240,San Antonio,TX
c4d9cc75-6ec6-48af-a1f4-dee21403571f,b90d781a-c88e-4ea6-9253-675936025d48,19045,Philadelphia,PA
46cbf740-323d-4f2b-ba67-446c11147c8d,196687bf-68c7-44f7-943b-095133a9ae1e,92143,San Diego,CA
4576410b-6881-48e2-bbd1-2284bbdf7c9d,65744b5a-677c-42a6-9137-02e75d8b24de,77049,Houston,TX
d3f6dc64-21a0-4fba-aa25-ac30816f4039,b377b079-d413-4a4a-9d4a-e140db3bebca,75290,Dallas,TX
6885c0ab-97ee-4aeb-8799-edfcfef52631,760577ee-d296-4f63-8efe-29fa15225467,85024,Phoenix,AZ
1685730d-4f28-4ab6-9e69-5b29daff117e,3faa12ec-3655-43a2-8694-415e04408cf3,77040,Houston,TX
ad99d27c-9019-4bf2-8248-9485493b8b82,e7394d43-8dd6-4a46-974f-2b2fbb55a9be,19005,Philadelphia,PA
bf880703-5352-4be1-b08c-eb19e4b29755,b2fc17cd-85d3-4a2f-976d-f15da5266d15,19042,Philadelphia,PA
af20aedf-6c13-48c2-9ee6-ef876af3654d,fe3c8323-252c-439d-bf85-a27ddc60576b,19039,Philadelphia,PA
1fd9a8ff-dcac-4788-8a41-d0583b5bec2c,e631dacd-6e92-40ac-ba22-66c875ab4ea1,60035,Chicago,IL
e756dddf-f7fc-4e69-a6a7-63f16b4bd983,2aad9109-5a97-4027-a403-484e26b3b392,85023,Phoenix,AZ
64ac7e7f-81d0-4834-bc40-276806dc8c2d,3e1e1484-ad14-4018-8620-6657b93a132e,19025,Philadelphia,PA
bff61b00-7bec-42b5-b60e-c573229f1000,155ab0d5-9dd9-4ded-926b-8cf6963fb30e,92194,San Diego,CA
6496a283-b7a5-40e3-ad2f-53aab64a8eb4,42be0e86-5105-4aae-bb94-95c3ea508415,60056,Chicago,IL
40cd94e4-d031-4e2b-b783-ff142cd39811,ce6c315f-1a76-485f-9ef2-641f2be6c3a7,92178,San Diego,CA
eb3d91a8-2b2f-41a6-bf52-06889cab807f,aaf60592-bdd1-4904-a0c5-e8960a56ec46,19019,Philadelphia,PA
27a7321d-32de-4afe-908d-45dccba241e1,ceede2a6-de34-48c0-8c4f-5705c62f1616,90028,Los Angeles,CA
d7904923-57ac-4eb4-931d-ca00d2f099bf,e11eb378-79a2-4400-90b4-08b281ba686c,92177,San Diego,CA
785bd5a0-e683-453d-b43c-26cffb978142,237ca91e-72e0-414d-884a-02e5bfe238d8,90035,Los Angeles,CA
d09d47a2-7f88-43e6-9628-f35656ed7870,5363d772-acf1-4e08-b542-0533e0aca2d4,90019,Los Angeles,CA
df725e65-bacc-476e-afbe-7d14737c5881,a20b4317-4fc8-4ab4-8376-c1c8fd60da7b,77043,Houston,TX
b5dc726b-d007-47eb-bdd4-93442cdd7e5b,6e93d620-3719-4e85-8088-586199eb1c82,92155,San Diego,CA
63a50bb9-a1aa-4557-a6c0-17d5ccf01625,3b00cf6e-bb5a-4c38-adce-ba035e75b6f2,19004,Philadelphia,PA
0b915269-05e3-4ce9-a419-b40eeccd72c9,acc2ab76-308b-4efd-928f-47c7eca305d4,75277,Dallas,TX
9b0d658d-46f6-4f93-b2c3-05b382f5070d,2519bd6f-2c33-46fd-abef-6280c9cd44d9,77092,Houston,TX
c018a933-24e4-4cc5-b806-21c78d1c87be,e795d02c-0ae9-4fe5-a960-07114ec77cd0,60047,Chicago,IL
b7359d23-e4c6-4f56-b52a-0a5d3d101a8b,22015648-7d9d-46c9-a850-9b39802b954f,90098,Los Angeles,CA
3350a9ce-244b-4081-bab6-925ded49e8ce,fa52fc92-21cf-4a00-9e3e-56764d302e4a,19041,Philadelphia,PA
dc3d7e8b-fd28-48a2-b54a-309b180b82d8,a8aa773f-ee0a-4a70-ad15-eedf64af6844,85076,Phoenix,AZ
fcf59ba4-5762-4750-80a3-bb7df6e6818d,90b113a8-a71f-47e1-a0b8-af7a06dd9e9a,60040,Chicago,IL
3f3eb30b-e524-4db8-88a1-a95827439f9c,06008502-693a-4995-babe-6a938bbe1c2d,78235,San Antonio,TX
41ed128e-bbcd-4964-821e-762043168d51,cf051654-d980-47c1-8ded-c3cd4f98233d,19074,Philadelphia,PA
12f8e2f3-2930-42ca-bbfc-3c687077215c,0ae72ba6-6f79-4ed5-a884-b229c9e64ed5,19067,Philadelphia,PA
36a225a5-51e5-45bf-a91a-959514d18547,df9bf812-a185-4d83-abae-45029b6af8fc,95198,San Jose,CA
90b3852a-453e-447c-84bc-b7f95d25e317,10ccc5e2-54b9-434b-9bdb-2f787d241d68,75260,Dallas,TX
a758cdda-a22d-4a0c-97e6-12fb2073aa2e,ec2242c0-9001-487b-bd67-3708b4896049,85067,Phoenix,AZ
7104ee02-e362-490a-88ed-b7ab901f12bb,77dd5e52-857c-4555-b957-8ea18ed69d72,10056,New York,NY
e9c93f33-e923-4c59-b6c4-e2806b966af0,4a5bb03d-ef86-49b6-9ee4-069679ccfac2,19021,Philadelphia,PA
aac60016-25b7-437c-937e-69c5dd271800,3761250f-c496-4e30-832d-0b580fd5438b,90093,Los Angeles,CA
b2f5ec89-74b8-4ed1-81ab-b7a0b698bc9e,b2248d40-72d5-4775-a503-225108682bbf,78280,San Antonio,TX
3a22577b-810d-41c1-8e7b-3696f0343db2,0d34d1e6-3220-49e9-bc45-2d4c59dc1c06,75299,Dallas,TX
fab864b5-58d0-47d8-9ff3-f2f204a262e6,1f11d335-3957-4d47-a45f-88a1a460afb9,92120,San Diego,CA
a69cd6a7-00ce-4f48-9df0-dfff94c274e7,a2435fc7-4396-4463-8bf4-e48440911acc,95161,San Jose,CA
7d72f76d-383b-4c93-995d-572cc157386c,ab5011f0-c370-4dca-a4c1-e8911c899480,95185,San Jose,CA
45fea813-ccca-4505-b483-462624a299c4,1f24f4c8-9414-4857-9f80-2041c90820d7,92198,San Diego,CA
9fbcc759-ac1c-400b-876b-c2e475706637,4a4cd37e-13f3-44fe-bf0d-bb66445044c5,90024,Los Angeles,CA
a1a6d712-83ed-4bc1-9cc4-271b718a8cd2,27d1729a-a69b-4ddf-87e7-3cf62b68a7f3,60050,Chicago,IL
11a42f05-a615-42b8-b632-7173f6d41eba,e12d3f57-75e0-4d37-bd20-2ef3e9b84da1,77083,Houston,TX
0528a509-fb45-4c25-88e0-877fcc47c642,a155992b-0363-443b-ae56-0e6b599c5835,78287,San Antonio,TX
e1dc5561-eca2-4709-91b1-d30d0b5c5c00,c18e4e61-f887-466d-b9cd-14e2f6928209,60044,Chicago,IL
bf4be6e7-d36f-40b3-b2ce-dd9fc2246bdc,55d29899-f385-4635-82e4-54d238b97906,92142,San Diego,CA
a18038af-7ebf-42b9-8575-086ee4e784fc,fe25cf1b-4fd1-42bb-b329-03ea49e9e5a7,19038,Philadelphia,PA
910e4ca6-2e47-4be9-8a09-3d7b21b4628d,af3bd77c-d1ed-4533-af4f-5588b7be3c51,95116,San Jose,CA
f7250aba-0f73-4c61-ad56-055061837b05,07d852c1-8500-472f-bba3-613c2c1172e2,10000,New York,NY
900effe2-c5b6-4b50-9fdf-1b6c8550bfea,b8303578-240a-4390-aa10-8a8da2dbd429,92165,San Diego,CA
41f947c4-c887-4458-b353-6655e577ee8b,d555b2fb-c78f-4640-a566-95c1489a474e,95156,San Jose,CA
8a3edd96-cb08-4f29-8d50-c7b681b55cce,d8c8f61e-ef32-49a0-8bdb-f6b7c0937156,19006,Philadelphia,PA
b5382eb0-5611-417c-ab16-36c02b64bc63,8e982b6c-2b96-4d62-a42e-f6c6580af867,10019,New York,NY
96815569-ff0a-419f-9176-4043b14e7c99,2d78f93b-ab96-459d-80d9-1fa3323a2bfd,92135,San Diego,CA
7f6f5ed5-8e09-4ff2-92d1-eb2774c400c7,0d0e73d4-4ffa-481a-8f31-7a945277df54,75291,Dallas,TX
f3e3f0e5-a1c9-4c89-865e-d41693a34f3b,f1c65091-d77e-48f7-b88d-93e1d248275b,77024,Houston,TX
b4b8a038-a490-4f1e-9333-d1b69bf7e22c,212ea015-169b-4cab-bddc-694adb0903e2,78280,San Antonio,TX
565953d3-cc0b-45cf-9d32-97e1ef03196e,04433a86-a7ec-4043-a012-4171f33c9791,60007,Chicago,IL
1e47b06d-c004-459d-be98-81dbe319f030,e17f25c3-821f-4aba-8922-6f13ef8760e1,90000,Los Angeles,CA
a936ff7a-7495-4136-a931-3776e0d74961,e293708e-017d-403d-ba90-01d0e15b8c7b,60026,Chicago,IL
f626e0cf-15f6-437f-8b06-f9ef83e42e56,6e39dcd9-f659-49d2-9eda-2b7b07edcc49,77030,Houston,TX
3c4da565-5d2d-43f4-a726-acad920dabe9,d63d346e-c4ce-4d9d-96ba-384f10a98552,75292,Dallas,TX
6e9053b5-6c8d-4d21-8ea9-966b01fd9faa,156053db-7d68-46a9-be51-06737a4e8567,10083,New York,NY
5eb5f954-1744-42fc-b196-508642cb3d0b,5d3b52ae-e71f-4445-b62b-83d4f7df6f2f,95169,San Jose,CA
a3146916-7057-468f-874a-ab20ca75261f,618a15ba-072e-4b7a-bc1a-75a4b30c3318,78299,San Antonio,TX
6082c372-721b-4f46-9eb6-ea8369b3f6d5,e1292f62-17bb-482b-baf5-17b015b5e842,92149,San Diego,CA
abafc1c5-2f4a-4851-9092-c9c6c3fbf7db,532c8182-09a8-47eb-af36-b3f3abf041fe,75262,Dallas,TX
ae9dc201-a739-4293-896b-36380df6d99f,7a197938-f40e-4996-b085-33d14cc51ba7,92173,San Diego,CA
8aa37370-0faa-4ce9-859c-482d812e066e,2c6ea27b-810d-4261-8f5f-6c875a727efe,75285,Dallas,TX
7a7f4aa6-f4ac-45b4-8c6d-f4f6c6703fbf,6beaf695-6447-4b5d-a4a2-0a86038c88b8,90069,Los Angeles,CA
24a1cec4-c354-4463-8791-c60b134ecfe1,7a3be1ff-60d8-4fc6-9263-9fd8a6196dca,78250,San Antonio,TX
09da639a-d464-418d-aeff-02d71ee53996,405c6c9a-e853-429c-8a85-953354a35ad1,95165,San Jose,CA
b96eb297-ed09-4dec-92f8-24497c9fbc15,852dbaf6-431d-4f80-99f7-e100992a8f5b,19013,Philadelphia,PA
2f166476-e344-41cc-8b2f-a395280bf51c,20664e62-20e6-416e-9c05-693a23070f8d,10046,New York,NY
cbe7c11b-db8a-4caa-9ef0-3798a8126d71,34c168ee-3c2a-4254-97b9-01610a7a6b01,60052,Chicago,IL
41102df7-6209-4636-9628-01440e70d165,b0d183dd-13bc-4718-aa09-1f5df47938bc,85039,Phoenix,AZ
18615ca7-a308-49c9-835c-cf547d75e23e,31212045-b0a0-44a7-af54-75d26ee4371f,19015,Philadelphia,PA
a302e099-e5d4-465e-ab6a-e992d09d16ca,6d3e0fad-7ca0-4cb1-9c41-e580b93d1754,19084,Philadelphia,PA
8c09dfd9-646f-41d4-b7ee-623dcf889098,bb1d9d86-a000-4fd5-a05c-8597cc3fd07f,92152,San Diego,CA
4279ad73-6321-4f8f-a923-7006a2b788d0,0a30fb4d-8081-44eb-a445-4fec6dc3d2d1,95122,San Jose,CA
988b5cc3-7446-45a5-8468-d1f00d27a4a5,4bbb7c87-f7e0-4459-8549-36e5ed958fe7,75244,Dallas,TX
00cad030-835f-4add-a540-186bc21ac3a2,9a209a80-784c-4659-abae-4aa5630a9972,78293,San Antonio,TX
51f54557-0b9f-4e2a-a3ec-0668f574d323,a1af9013-ab48-43ce-a161-16740b92a6be,78200,San Antonio,TX
686a51af-c23f-42b5-b3c4-bd82e8a03305,12d101a7-679b-4832-8df8-ef97f70a1bac,92109,San Diego,CA
3a34feff-ca6f-4296-bc09-af3fd6fff827,c25f8b46-a3ad-4358-a016-6a46e67f6e61,95167,San Jose,CA
b6bf372f-0fe5-43e8-98e1-e8cb58afaa10,d12f0efa-5ccd-4812-afa6-e6aea228a6c4,85002,Phoenix,AZ
2d5dfe37-f723-49a4-983f-a8bc339927ae,1738775f-c483-4ccc-bf09-d0bdaf752a83,19083,Philadelphia,PA
0f7a578c-a404-46ef-a049-a641e1930637,8a5cbf7a-2d63-455f-b233-204f874bab99,60027,Chicago,IL
303baaea-a6e9-4dc5-a5fd-56d6ffafe1a0,a908c1e3-5da3-4edf-a49a-541aae492629,78219,San Antonio,TX
2f7240ac-8ade-4101-8ac3-caee3daed780,573d7447-1ecf-4be4-ae97-41ec1f1ab70c,60046,Chicago,IL
5a8b0ae5-d201-44a8-bb85-6c4a2da51c7d,74c5281a-2e5a-4113-8136-30014fae153c,92111,San Diego,CA
7cd2c487-81b5-467e-a8c5-2d570e6ec1e5,3d42c45a-07c8-4eaf-be29-eb51340fe321,78231,San Antonio,TX
006eebef-8670-44d4-8126-a45e700be2fb,e1561425-a827-439d-8d7c-a8b4a01ead3f,19044,Philadelphia,PA
f0496ecc-654f-47e9-830e-f0065b7feb55,b825db15-51e6-4d84-a0e3-305d5469b013,78249,San Antonio,TX
aba33ed1-6af1-4683-9d3e-bab23ad89c06,fdefd648-6a2b-4845-ad62-717c5bcc1a37,77079,Houston,TX
f7a87aa3-fb02-4fc5-858a-ad4da6b7abc4,8b02258b-c7b1-4815-87dd-87c713ebace1,77098,Houston,TX
16930ec3-77ab-41d7-bbbe-094b676e77c1,f8259590-6ea7-48e7-811a-3a0f654d7c6f,90053,Los Angeles,CA
70252044-cf8f-4d90-970a-033a76a1785b,4ea59fb2-6a99-4819-877e-ce36fe4440a7,85090,Phoenix,AZ
687b8097-01c5-4445-a877-0d8ea3a52423,d20c7b2f-314b-4a36-a0d9-b6c1ba4859ce,90052,Los Angeles,CA
d79b0764-5f2b-47dd-b8c1-496071817dd0,6eb0a8cb-ab11-485f-bc86-3c1ec77a114d,85009,Phoenix,AZ
80368497-63cf-47ba-b544-21f292bf62bd,094e9d0d-f121-4b6b-ad8e-d07fd4066d5b,75291,Dallas,TX
441309e3-7c80-4b93-ab87-28c0f75be93d,dbcf17c7-bc8a-4a56-891f-3833a0f61a8c,19076,Philadelphia,PA
e541dba7-877f-4b64-b55d-99c00b3b436d,a1329bd8-a654-4de8-a3dc-df15329f1834,85082,Phoenix,AZ
b8db687b-71d5-4f27-a70f-0365e153f560,3bda9d85-3bad-44b1-b38e-bf9155d3a302,77037,Houston,TX
293cc734-bcfb-4aac-96a4-93336ddf1e74,d1ae2af6-39ce-4d93-ae91-bb8d9e9805bf,19042,Philadelphia,PA
1c1c53dc-162a-4c51-b5b3-5eccccff6f81,a2e32be7-71a3-4f1c-a751-a72ea7de072d,92174,San Diego,CA
9ad114c3-fd49-4020-a57c-1ea970d6f9fb,706d4fd4-23a9-48d8-9b04-0dad84ce838b,95178,San Jose,CA
fa36bdb4-5862-4a92-b168-2426f96947dd,ce7c9d1b-7146-497e-80f1-0f3cbbf6fcc7,78201,San Antonio,TX
391aa3a3-1986-4fd3-b2a5-4990f7f90740,ffaafea5-3591-4d25-83ab-5e10b4ad815d,95191,San Jose,CA
6715cc3b-4e80-4ac3-8398-1d482f88948a,50dd1184-070f-4f31-bcb7-5ea41ab25cf2,90041,Los Angeles,CA
3f295fb8-c658-4aa8-8048-99d201372b91,597f1df7-80f5-41ca-a8ff-8195f4af36a4,77057,Houston,TX
cf4df242-49e3-4815-b262-d4a4881bb972,699d3f4a-717b-4c2d-b505-4e236b94f2f5,85071,Phoenix,AZ
9188c2d2-a7d1-4541-911d-d9eb226f1079,0e64507d-e640-4f52-a42e-c3a83dce6569,95145,San Jose,CA
bfcfa01a-8939-4ce5-8e97-b56f5528981d,78d42594-9a2b-456a-989c-59568b023740,60009,Chicago,IL
ded1f083-bf9e-4ff2-b09a-85705c9fa976,fd761fc9-a297-4fe7-963f-bec2d33956fd,60093,Chicago,IL
2981d0d8-2856-4ad5-a0ce-278045a802c4,181520f8-3c66-450f-9d09-a6547fe24fd0,75258,Dallas,TX
37bf5012-0b82-4a36-a475-65d67ebc9003,ea424f3a-08c2-450e-98aa-b938ac9a6737,10015,New York,NY
71db6f96-ce11-4569-bb5b-7f12c279bd4e,0a7b57a3-73fa-40d0-a741-90dd15b41257,77040,Houston,TX
f7485547-9d53-436e-9ea8-949cad849515,aa8d621d-7ea1-4742-a044-4fd70e4a315b,10034,New York,NY
323eb9b1-6cf4-4fdb-b5f7-0fa9b5dbd47f,71281458-d256-48f2-9410-76619adf0209,19008,Philadelphia,PA
53f62ade-2fe5-4870-b444-2940d69ea845,9332b8ab-7cb9-4240-a5d1-db7fc95c26c4,92135,San Diego,CA
63782b77-f741-4255-b73f-456075b29658,2d8450e1-0229-4a44-bd11-b8ef3f5c73a6,90009,Los Angeles,CA
4638671e-92ad-4174-9336-818462a7fbac,efcd5fae-838f-4611-ae9a-da9fcf36c82d,78283,San Antonio,TX
9db98fbf-bf72-424b-bbf2-7db86b280da0,1f2b7721-0fec-4b59-83cd-38f712d64722,95170,San Jose,CA
2022bb15-ed96-450d-ad3c-404b46f2c8a5,9fa8b47c-6d9f-44a5-8fb3-e75ef1f51096,19077,Philadelphia,PA
